favorites_count,id,retweet_count
35938,892420643555336193,7633
31019,892177421306343426,5644
23337,891815181378084864,3742
39230,891689557279858688,7806
37472,891327558926688256,8398
18886,891087950875897856,2818
10972,890971913173991426,1835
60561,890729181411237888,17041
25982,890609185150312448,3880
29690,890240255349198849,6636
28575,890006608113172480,6621
26002,889880896479866881,4501
44739,889665388333682689,9026
25186,889638837579907072,4050
14116,889531135344209921,2039
23468,889278841981685760,4820
27119,888917238123831296,4060
23823,888804989199671297,3827
18380,888554962724278272,3143
20294,888078434458587136,3137
28188,887705289381826560,4878
43209,887517139158093824,10647
64040,887473957103951883,16269
31363,887343217045368832,9473
28545,887101392804085760,5397
32510,886983233522544640,6933
11159,886736880519319552,2904
20945,886680336477933568,4046
19691,886366144734445568,2861
111,886267009285017600,4
26074,886258384151887873,5711
0,886054160059072513,100
30364,885984800019947520,6074
33464,885528943205470208,5778
19076,885518971528720385,3378
0,885311592912609280,16729
20382,885167619883638784,3947
71779,884925521741709313,16342
25926,884876753390489601,5040
22651,884562892145688576,4252
25264,884441805382717440,5148
67589,884247878851493888,18368
19009,884162670584377345,2710
20361,883838122936631299,3101
42683,883482846933004288,8931
21124,883360690899218434,3348
34587,883117836046086144,6012
22261,882992080364220416,3515
26321,882762694511734784,4417
26088,882627270321602560,5494
41760,882268110199369728,10468
27320,882045870035918850,4415
22686,881906580714921986,3076
47222,881666595344535552,9655
116,881633300179243008,7
46110,881536004380872706,14465
21657,881268444196462592,4782
15943,880935762899988482,2532
19837,880872448815771648,3468
26528,880465832366813184,5626
25130,880221127280381952,3776
25745,880095782870896641,3931
20861,879862464715927552,3164
293,879674319642796034,10
21906,879492040517615616,2893
98631,879415818425184262,40278
15687,879376492567855104,2836
0,879130579576475649,6167
21023,879050749262655488,4264
17735,879008229531029506,2429
18078,878776093423087618,3710
28104,878604707211726852,6418
0,878404777348136964,1166
0,878316110768087041,6029
7215,878281511006478336,1166
39280,878057613040115712,6167
73985,877736472329191424,17191
0,877611172832227328,73
21184,877556246731214848,3452
25589,877316821321428993,4727
25310,877201837425926144,5061
19326,876838120628539392,3031
22124,876537666061221889,4269
17548,876484053909872640,2149
26147,876120275196170240,4243
23514,875747767867523072,3885
20505,875144289856114688,4462
25642,875097192612077568,5528
23854,875021211251597312,4291
26014,874680097055178752,4213
0,874434818259525634,13228
24366,874296783580663808,3748
21267,874057562936811520,3630
32065,874012996292530176,9334
22689,873580283840344065,3594
0,873337748698140672,1449
6706,873213775632977920,1449
25532,872967104147763200,4943
13813,872820683541237760,3402
19439,872620804844003328,3332
38238,872486979161796608,8270
32171,872122724285648897,7392
35278,871879754684805121,10035
18980,871762521631449091,3198
18945,871515927908634625,3187
0,871166179821445120,5239
19656,871102520638267392,5046
21364,871032628920680449,3507
31635,870804317367881728,5684
114,870726314365509632,3
11608,870656317836468226,2413
78121,870374049280663552,24361
20620,870308999962521604,3811
34368,870063196459192321,7639
40090,869772420881756160,9331
26581,869702957897576449,5806
15042,869596645499047938,2877
19252,869227993411051520,3479
61683,868880397819494401,13310
0,868639477480148993,1916
25155,868622495443632128,4891
9504,868552278524837888,1916
22863,867900495410671616,3860
32085,867774946302451713,6794
15196,867421006826221569,2303
0,867072653475098625,110
30473,867051520902168576,7301
18923,866720684873056260,4447
18233,866686824827068416,3236
115682,866450705531457537,32656
49572,866334964761202691,13228
0,866094527597207552,7780
24315,865718153858494464,5220
25069,865359393868664832,4651
26580,865006731092295680,7158
30601,864873206498414592,8090
13823,864279568663928832,2813
28442,864197398364647424,8241
19554,863907417377173506,3850
14508,863553081350529029,3913
0,863471782782697472,2268
22597,863432100342583297,4894
2093,863427515083354112,89
8347,863079547188785154,1037
8032,863062471531167744,2268
18252,862831371563274240,4812
16274,862722525377298433,3305
19458,862457590147678208,4612
70632,862096992088072192,21651
34353,861383897657036800,10026
16355,861288531465048066,3875
15914,861005113778896900,3573
0,860981674716409858,2011
0,860924035999428608,748
7139,860563773140209665,2011
22562,860524505164394496,4983
17534,860276583193509888,3295
15917,860184849394610176,5492
0,860177593139703809,29092
18708,859924526012018688,3862
14752,859851578198683649,3307
17818,859607811541651456,1473
85926,859196978902773760,28408
32353,859074603037188101,12849
0,858860390427611136,7661
14931,858843525470990336,3286
20606,858471635011153920,4593
15104,858107933456039936,2742
15435,857989990357356544,2456
32863,857746408056729600,10070
5647,857393404942143489,1557
19269,857263160327368704,4288
215,857214891891077121,17
0,857062103051644929,161
18110,857029823797047296,3776
15710,856543823941562368,2740
11423,856526610513747968,1784
0,856330835276025856,637
494,856288084350160898,15
26735,856282028240666624,5994
324,855862651834028034,24
4739,855860136149123072,934
11456,855857698524602368,2012
44183,855851453814013952,17224
25733,855818117272018944,5185
28780,855459453768019968,7868
0,855245323840757760,5691
0,855138241867124737,43
22022,854732716440526848,5810
28351,854482394044301312,6575
18298,854365224396361728,4504
31007,854120357044912130,7168
15736,854010172552949760,3025
27733,853760880890318849,5522
33648,853639147608842240,9664
15054,853299958564483072,3436
0,852936405516943360,1924
8778,852912242202992640,1745
14501,852672615818899456,2079
15861,852553447878664193,3347
32290,852311364735569921,9606
19483,852226086759018497,6625
11174,852189679701164033,1540
0,851861385021730816,19
15877,851591660324737024,3363
23685,851464819735769094,6841
20213,851224888060895234,5567
30107,850753642995093505,8838
12814,850380195714523136,2529
3381,850333567704068097,319
15980,850145622816686080,3687
19959,850019790995546112,4734
29776,849776966551130114,7375
0,849668094696017920,4815
15542,849412302885593088,3072
11192,849336543269576704,1849
41499,849051919805034497,8248
24701,848690551926992896,4217
24229,848324959059550208,4507
8026,848213670039564288,710
16018,848212111729840128,2959
0,847978865427394560,3173
0,847971574464610304,422
23099,847962785489326080,4948
5338,847842811428974592,1295
6862,847617282490613760,402
18459,847606175596138505,3352
20159,847251039262605312,4224
19566,847157206088847362,5730
21113,847116187444137987,3112
19777,846874817362120707,3844
43901,846514051647705089,11284
13877,846505985330044928,3007
31099,846153765933735936,8848
30586,846139713627017216,9821
15729,846042936437604353,2803
28777,845812042753855489,8518
24832,845677943972139009,4702
7515,845397057150107648,1764
23010,845306882940190720,5287
0,845098359547420673,7501
13455,844979544864018432,2507
14873,844973813909606400,3124
16264,844580511645339650,3062
13488,844223788422217728,2160
14996,843981021012017153,2899
21188,843856843873095681,4545
16687,843604394117681152,2694
21272,843235543001513987,5920
15114,842846295480000512,3583
6656,842765311967449089,1257
17911,842535590457499648,3457
24162,842163532590374912,5691
13835,842115215311396866,2989
0,841833993020538882,14827
25488,841680585030541313,7699
12523,841439858740625411,3632
19622,841320156043304961,5426
15685,841314665196081154,4584
22647,841077006473256960,5238
0,840761248237133825,1744
0,840728873075638272,15888
172,840698636975636481,2
12184,840696689258311684,962
8916,840632337062862849,1744
16318,840370681858686976,4495
19107,840268004936019968,5649
13315,839990271299457024,2249
27252,839549326359670784,7661
0,839290600511926273,141
26914,839239871831150596,6450
19520,838952994649550848,3950
11068,838921590096166913,2040
0,838916489579200512,35
0,838831947270979586,10889
10877,838561493054533637,1322
22349,838476387338051585,4720
0,838201503651401729,9946
1663,838150277551247360,328
138,838085839343206401,1
17509,838083903487373313,3099
33885,837820167694528512,7780
3834,837482249356513284,439
12706,837471256429613056,2255
15967,837110210464448512,2344
12704,836989968035819520,2276
19241,836753516572119041,4604
12560,836677758902222849,2207
0,836648853927522308,554
0,836397794269200385,27295
14697,836380477523124226,2968
21225,836260088725786625,4268
19011,836001077879255040,4223
0,835685285446955009,8072
17725,835574547218894849,3593
0,835536468978302976,1687
0,835309094223372289,20777
16410,835297930240217089,2987
7707,835264098648616962,1687
2091,835246439529840640,73
26060,835172783151792128,5732
22322,835152434251116546,2992
10760,834931633769889797,1627
21299,834786237630337024,5459
13612,834574053763584002,2518
0,834477809192075265,10577
9578,834458053273591808,1672
20504,834209720923721728,4725
15781,834167344700198914,3644
10021,834089966724603904,2121
13037,834086379323871233,2194
13402,833863086058651648,2397
18030,833826103416520705,3754
0,833732339549220864,221
20761,833722901757046785,3204
14813,833479644947025920,2044
20155,833124694597443584,4815
13235,832998151111966721,2194
0,832769181346996225,39
16843,832757312314028032,3607
11855,832682457690300417,2900
2915,832645525019123713,530
15818,832636094638288896,2771
11950,832397543355072512,2215
17170,832369877331693569,3173
11345,832273440279240704,2333
0,832215909146226688,6189
0,832215726631055365,9293
62,832088576586297345,2
0,832040443403784192,9598
17844,832032802820481025,4642
23962,831939777352105988,6118
335,831926988323639298,34
27588,831911600680497154,6486
10422,831670449226514432,1811
7122,831650051525054464,1924
8967,831552930092285952,2310
9271,831322785565769729,1547
6538,831315979191906304,1124
11758,831309418084069378,2462
11904,831262627380748289,2040
7965,830956169170665475,1495
66802,830583320585068544,16729
0,830173239259324417,5673
9788,830097400375152640,2932
0,829878982036299777,5005
12240,829861396166877184,1939
31742,829501995190984704,10577
10473,829449946868879360,2016
24404,829141528400556032,7334
53171,829011960981237760,16290
0,828801551087042563,3420
25596,828770345708580865,5859
36524,828708714936930305,11170
9507,828650029636317184,1345
6352,828409743546925057,1164
7685,828408677031882754,1291
12588,828381636999917570,2214
7381,828376505180889089,1071
12584,828372645993398273,2937
2197,828361771580813312,172
11751,828046555563323392,2877
10367,828011680017821696,2151
20123,827933404142436356,5247
15535,827653905312006145,3024
7457,827600520311402496,945
15872,827324948884643840,3050
10591,827199976799354881,2220
21614,826958653328592898,5005
36431,826848821049180160,10177
0,826615380357632002,3993
5135,826598799820865537,252
10077,826598365270007810,2340
18443,826476773533745153,4198
13330,826240494070030336,2617
4896,826204788643753985,926
15686,826115272272650244,3121
10518,825876512159186944,1872
12775,825829644528148480,2494
57043,825535076884762624,17602
18341,825147591692263424,4559
0,825120256414846976,1257
6326,825026590719483904,1257
0,824796380199809024,5508
14957,824775126675836928,3526
10564,824663926340194305,1781
11877,824325613288833024,10559
15112,824297048279236611,3871
4847,824025158776213504,603
10662,823939628516474880,2716
0,823719002937630720,11235
14037,823699002998870016,2532
13081,823581115634085888,2632
703,823333489516937216,25
15795,823322678127919110,4038
0,823269594223824897,9924
17399,822975315408461824,3464
132192,822872901745569793,43427
13322,822859134160621569,2286
0,822647212903690241,6432
14887,822610361945911296,2969
18249,822489057087389700,6432
28165,822462944365645825,14380
35110,822244816520155136,9924
0,822163064745328640,4789
11372,821886076407029760,2319
0,821813639212650496,3374
8459,821765923262631936,1667
8070,821522889702862852,1767
0,821421320206483457,5620
11829,821407182352777218,4354
257,821153421864615936,10
8692,821149554670182400,1992
9657,821107785811234820,2146
12738,821044531881721856,2298
0,820837357901512704,6773
31740,820749716845686786,9946
12281,820690176645140481,3250
0,820494788566847489,568
0,820446719150292993,2583
3367,820314633777061888,567
19944,820078625395449857,6329
0,820013781606658049,1181
5361,819952236453363712,1181
12993,819924195358416896,4915
13456,819711362133872643,3130
9710,819588359383371776,2003
7265,819347104292290561,1215
2282,819238181065359361,410
23229,819227688460238848,6773
0,819015337530290176,37122
0,819015331746349057,19088
45622,819006400881917954,19088
87559,819004803107983360,37122
0,818646164899774465,21155
22574,818627210458333184,7592
9923,818614493328580609,2583
0,818588835076603904,6195
10991,818536468981415936,2475
0,818307523543449600,8158
11107,818259473185828864,2285
12365,818145370475810820,2591
4896,817908911860748288,810
52069,817827839487737858,27295
10841,817777686764523521,2715
11864,817536400337801217,2988
0,817502432452313088,3420
34104,817423860136083457,14827
5644,817415592588222464,955
0,817181837579653120,8532
8843,817171292965273600,2042
12332,817120970343411712,2621
8672,817056546584727552,1657
0,816829038950027264,4755
10096,816816676327063552,2062
9877,816697700272001025,2213
30685,816450570814898180,8158
8677,816336735214911488,1960
9019,816091915477250048,2166
0,816062466425819140,1030
0,816014286006976512,5315
4989,815990720817401858,1030
22631,815966073409433600,8532
0,815745968457060357,4172
9932,815736392542261248,2281
8311,815639385530101762,1669
10461,815390420867969024,3837
7737,814986499976527872,1289
11382,814638523311648768,2726
0,814578408554463233,5903
8731,814530161257443328,1883
29045,814153002265309185,8770
0,813944609378369540,3221
9393,813910438903693312,1885
36777,813812741911748608,14136
8401,813800681631023104,1783
18833,813217897535406080,7371
9333,813202720496779264,1834
20090,813187593374461952,4408
9371,813172488309972993,1949
7860,813157409116065792,2233
8566,813142292504645637,2410
4521,813130366689148928,452
11973,813127251579564032,3168
10412,813112105746448384,2777
10689,813096984823349248,3665
9999,813081950185472002,2813
8040,813066809284972545,1978
21208,813051746834595840,7454
7658,812781120811126785,1924
6683,812709060537683968,1448
6149,812503143955202048,1235
8057,812466873996607488,1953
13805,812372279581671427,3704
7347,811985624773361665,1421
7636,811744202451197953,1621
5679,811647686436880384,751
12915,811627233043480576,3119
21162,811386762094317568,6465
5402,810984652412424192,1457
9123,810896069567610880,1795
11097,810657578271330305,2683
35677,810284430598270976,11446
14878,810254108431155201,3420
15729,809920764300447744,3993
0,809808892968534016,4955
7021,809448704142938112,1484
20166,809220051211603969,5673
13408,809084759137812480,3575
10245,808838249661788160,3082
8004,808733504066486276,2193
11457,808501579447930884,2639
43101,808344865868283904,21155
0,808134635716833280,6018
8907,808106460588765185,2233
12689,808001312164028416,3587
14772,807621403335917568,3672
119764,807106840509214720,56158
0,807059379405148160,7456
13251,807010152071229440,3919
75654,806629075125202948,35109
0,806620845233815552,5611
4955,806576416489959424,1975
10353,806542213899489280,2389
0,806242860592926720,11795
6519,806219024703037440,1213
0,805958939288408065,5444
8386,805932879469572096,1951
6648,805826884734976000,1857
0,805823200554876929,8143
5830,805520635690676224,1680
8906,805487436403003392,2556
7938,805207613751304193,1745
13877,804738756058218496,3865
6216,804475857670639616,2038
0,804413760345620481,3280
45058,804026241225523202,16384
10194,803773340896923648,2782
0,803692223237865472,7540
11085,803638050916102144,4200
7879,803380650405482500,1894
0,803321560782307329,5403
10163,803276597545603072,2491
9138,802952499103731712,2037
0,802624713319034886,2957
7202,802600418706604034,1489
9052,802572683846291456,2549
16433,802323869084381190,5916
6858,802265048156610565,1398
9199,802239329049477120,2662
0,802185808107208704,276
7863,801958328846974976,1742
1805,801854953262350336,240
8338,801538201127157760,2103
6138,801285448605831168,834
24783,801167903437357056,6018
0,801127390143516673,4005
8184,801115127852503040,2128
695,800859414831898624,98
0,800855607700029440,1634
10704,800751577355128832,2837
13289,800513324630806528,3033
9640,800459316964663297,2201
0,800443802682937345,4384
11296,800388270626521089,2851
0,800188575492947969,4005
15488,800141422401830912,2583
28763,800018252395122689,13365
0,799774291445383169,4761
8509,799757965289017345,2201
8176,799422933579902976,1957
0,799308762079035393,5549
10028,799297110730567681,2802
8180,799063482566066176,2501
13268,798933969379225600,4533
7603,798925684722855936,1463
0,798705661114773508,6743
0,798701998996647937,7906
0,798697898615730177,6622
0,798694562394996736,5038
0,798686750113755136,2370
0,798682547630837760,4792
0,798673117451325440,5630
0,798665375516884993,3971
0,798644042770751489,1881
0,798628517273620480,2008
0,798585098161549313,5788
0,798576900688019456,5935
0,798340744599797760,3393
10557,798209839306514432,2607
11748,797971864723324932,3156
14747,797545162159308800,4943
20226,797236660651966464,6681
227,797165961484890113,26
0,796904159865868288,9063
7800,796865951799083009,1950
11997,796759840936919040,3074
0,796563435802726400,7386
7676,796484825502875648,1783
11149,796387464403357696,4211
0,796177847564038144,14474
32670,796149749086875649,14474
5025,796125600683540480,1832
9218,796116448414461957,2452
8575,796080075804475393,2344
10948,796031486298386433,3764
50240,795464331001561088,23974
10204,795400264262053889,2918
16406,795076730285391872,5508
0,794983741416415232,3421
10368,794926597468000259,2336
0,794355576146903043,10449
9706,794332329137291264,2721
9346,794205286408003585,3371
17033,793962221541933056,4955
9351,793845145112371200,1896
0,793614319594401792,3181
8095,793601777308463104,1649
10806,793500921481273345,2410
24912,793286476301799424,9293
8815,793271401113350145,2427
20226,793256262322548741,8467
10650,793241302385262592,3347
9967,793226087023144960,2914
9049,793210959003287553,2837
15493,793195938047070209,5708
7029,793180763617361921,2030
9526,793165685325201412,2830
6261,793150605191548928,1723
6514,793135492858580992,2534
12830,793120401413079041,3978
14531,792913359805018113,4038
11454,792883833364439040,4332
7449,792773781206999040,1699
13626,792394556390137856,4351
7244,792050063153438720,1828
0,791821351946420224,21393
0,791784077045166082,9718
0,791780927877898241,3877
45712,791774931465953280,22493
11904,791672322847637504,3181
13312,791406955684368384,4172
8909,791312159183634433,2572
0,791026214425268224,4162
9952,790987426131050500,2167
16857,790946055508652032,4755
0,790723298204217344,2345
8330,790698755171364864,1952
20910,790581949425475584,7247
7930,790337589677002753,1909
12730,790277117346975746,3221
0,790227638568808452,3619
9379,789986466051088384,2345
0,789960241177853952,4174
10474,789903600034189313,4192
7591,789628658055020548,1792
6858,789599242079838210,1954
11870,789530877013393408,3421
8765,789314372632018944,2323
0,789280767834746880,5009
9224,789268448748703744,2638
9841,789137962068021249,2831
27766,788908386943430656,12641
27658,788765914992902144,10449
0,788552643979468800,7271
15734,788412144018661376,5335
7312,788178268662984705,2122
6199,788150585577050112,1303
0,788070120937619456,3471
6203,788039637453406209,1339
8726,787810552592695296,3088
10386,787717603741622272,2812
11028,787397959788929025,2879
7873,787322443945877504,1762
0,787111942498508800,6836
26940,786963064373534720,8072
0,786729988674449408,2451
18441,786709082849828864,6189
10724,786664955043049472,2589
9560,786595970293370880,3156
11012,786363235746385920,3547
8063,786286427768250368,2879
15431,786233965241827333,4789
1437,786051337297522688,156
0,786036967502913536,7093
11515,785927819176054784,3228
6774,785872687017132033,1833
7929,785639753186217984,2263
9228,785533386513321988,2019
6190,785515384317313025,1277
7339,785264754247995392,1653
12165,785170936622350336,4885
10214,784826020293709826,3280
9067,784517518371221505,2563
5766,784431430411685888,1284
20282,784183165795655680,8143
30061,784057939640352768,11235
30342,783839966405230592,10889
7428,783821107061198850,1996
10567,783695101801398276,3248
8546,783466772167098368,2273
17048,783391753726550016,5537
0,783347506784731136,5603
29435,783334639985389568,11795
8223,783085703974514689,2226
24342,782969140009107456,7456
7541,782747134529531904,1423
17423,782722598790725632,5444
7869,782598640137187329,1891
16801,782305867769217024,5620
0,782021823840026624,6261
11230,781955203444699136,3404
10516,781661882474196992,2739
4027,781655249211752448,1141
20915,781524693396357120,5611
7198,781308096455073793,2574
8516,781251288990355457,2095
9890,781163403222056960,2768
21809,780931614150983680,7386
7243,780858289093574656,2031
5528,780800785462489090,1312
12211,780601303617732608,3374
6354,780543529827336192,1753
0,780496263422808064,3721
0,780476555013349377,114
5342,780459368902959104,1085
8779,780192070812196864,2253
0,780092040432480260,2313
12275,780074436359819264,5012
19047,779834332596887552,7093
8868,779377524342161408,3132
0,779124354206535695,18424
14875,779056095788752897,4570
20117,778990705243029504,7249
0,778774459159379968,9964
873,778764940568104960,365
6943,778748913645780993,1322
5813,778650543019483137,1509
4667,778624900596654080,1016
13715,778408200802557953,4356
0,778396591732486144,12313
5882,778383385161035776,1109
10443,778286810187399168,3315
8563,778039087836069888,2663
6587,778027034220126208,1624
0,777953400541634568,3551
6381,777885040357281792,1637
11291,777684233540206592,2957
0,777641927919427584,4253
8799,777621514455814149,2515
14368,777189768882946048,4328
0,776819012571455488,13764
4915,776813020089548800,1213
8868,776477788987613185,2799
0,776249906839351296,9181
30066,776218204058357768,15961
9671,776201521193218049,2532
11833,776113305656188928,4384
1854,776088319444877312,151
0,775898661951791106,16610
11773,775842724423557120,2669
