favorites_count,id,retweet_count
13944,775733305207554048,4005
13061,775729183532220416,4621
7443,775364825476165632,2988
10223,775350846108426240,3927
15633,775085132600442880,4761
8641,774757898236878852,1793
6767,774639387460112384,1741
21879,774314403806253056,5549
10773,773985732834758656,3879
6431,773922284943896577,1755
6632,773704687002451968,1636
5376,773670353721753600,1314
22211,773547596996571136,6195
0,773336787167145985,5108
23400,773308824254029826,7501
9513,773247561583001600,3266
10045,773191612633579521,4152
8599,772877495989305348,3890
8098,772826264096874500,2358
0,772615324260794368,3393
6533,772581559778025472,1701
6071,772193107915964416,1396
3818,772152991789019136,1134
3793,772117678702071809,743
2740,772114945936949249,470
4014,772102971039580160,946
6615,771908950375665664,1914
12047,771770456517009408,3393
8291,771500966810099713,2621
10517,771380798096281600,5108
0,771171053431250945,7490
9187,771136648247640064,2933
6264,771102124360998913,1449
6890,771014301343748096,1665
4942,770787852854652928,1203
5189,770772759874076672,1419
7359,770655142660169732,1773
6345,770414278348247044,2104
6263,770293558247038976,1480
0,770093767776997377,3059
7621,770069151037685760,2306
31441,769940425801170949,9598
6435,769695466921623552,1688
0,769335591808995329,7752
5407,769212283578875904,1727
14392,768970937022709760,6526
0,768909767477751808,2678
4209,768855141948723200,891
4137,768609597686943744,1205
5049,768596291618299904,1287
0,768554158521745409,5859
13659,768473857036525572,3439
10893,768193404517830656,3551
4754,767884188863397888,1385
16040,767754930266464257,5403
7519,767500508068192258,2341
12346,767191397493538821,3769
10194,767122157629476866,2861
0,766864461642756096,5637
5081,766793450729734144,1357
2619,766714921925144576,378
4021,766693177336135680,796
6010,766423258543644672,1592
6808,766313316352462849,1890
0,766078092750233600,2628
4232,766069199026450432,853
3747,766008592277377025,497
7244,765719909049503744,2156
5199,765669560888528897,1223
26659,765395769549590528,3387
7079,765371061932261376,2165
11641,765222098633691136,3393
6457,764857477905154048,1778
6026,764259802650378240,1500
760,763956972077010945,54
12587,763837565564780549,4162
5390,763183847194451968,1470
0,763167063695355904,3018
7365,763103485927849985,2296
12142,762699858130116608,3619
11228,762471784394268675,6409
10309,762464539388485633,4174
4807,762316489655476224,1124
31866,762035686371364864,15546
5404,761976711479193600,2006
0,761750502866649088,3918
4277,761745352076779520,863
49501,761672994376806400,29092
4122,761599872357261312,1191
0,761371037149827077,18054
5194,761334018830917632,1450
4491,761292947749015552,1086
5325,761227390836215808,1563
11329,761004547850530816,3471
3817,760893934457552897,977
6589,760656994973933572,1906
4979,760641137271070720,1294
7558,760539183865880579,3616
4221,760521673607086080,1384
26767,760290219849637889,11481
3948,760252756032651264,867
5696,760190180481531904,1802
0,760153949710192640,31
5943,759943073749200896,2079
14668,759923798737051648,5637
6733,759846353224826880,1966
5956,759793422261743616,1906
4693,759557299618865152,1181
8483,759447681597108224,2451
1672,759446261539934208,486
6075,759197388317847553,1943
0,759159934323924993,1153
14498,759099523532779520,4162
6478,759047813560868866,2006
3545,758854675097526272,893
11207,758828659922702336,3821
5729,758740312047005698,1611
3799,758474966123810816,998
4774,758467244762497024,2206
5212,758405701903519748,1906
3390,758355060040593408,1066
19030,758099635764359168,9964
2699,758041019896193024,373
6866,757741869644341248,3237
0,757729163776290825,7907
4539,757725642876129280,1208
4562,757611664640446465,1105
0,757597904299253760,299
4325,757596066325864448,1052
15105,757400162377592832,6838
5803,757393109802180609,1731
4511,757354760399941633,1415
6273,756998049151549440,1980
6639,756939218950160384,2001
5038,756651752796094464,1298
10392,756526248105566208,3566
3923,756303284449767430,1089
43880,756288534030475264,17659
6397,756275833623502848,1525
7309,755955933503782912,2868
16400,755206590534418437,5345
21143,755110668769038337,11044
0,754874841593970688,7879
6889,754856583969079297,2507
2585,754747087846248448,517
5274,754482103782404096,1948
3747,754449512966619136,729
7861,754120377874386944,2352
5829,753655901052166144,2161
7880,753420520834629632,3556
5742,753398408988139520,1893
7616,753375668877008896,2313
0,753298634498793472,5678
3362,753294487569522689,1035
37003,753039830821511168,20777
3913,753026973505581056,961
12598,752932432744185856,6836
6915,752917284578922496,1568
0,752701944171524096,2843
5986,752682090207055872,1585
4371,752660715232722944,1549
5479,752568224206688256,2272
7347,752519690950500352,3426
3803,752334515931054080,1089
0,752309394570878976,16176
5952,752173152931807232,1829
3048,751950017322246144,908
5177,751937170840121344,1324
5795,751830394383790080,1935
5804,751793661361422336,2885
7893,751598357617971201,3025
4378,751583847268179968,1095
5019,751538714308972544,1256
3204,751456908746354688,994
12460,751251247299190784,5846
6301,751205363882532864,1802
5048,751132876104687617,1292
4768,750868782890057730,1352
13128,750719632563142656,5009
4424,750506206503038976,1136
13121,750429297815552001,4253
4539,750383411068534784,1145
692,750381685133418496,27
3089,750147208377409536,956
3598,750132105863102464,1289
4313,750117059602808832,1301
3033,750101899009982464,835
2162,750086836815486976,528
7804,750071704093859840,3313
3149,750056684286914561,892
3167,750041628174217216,610
2712,750026558547456000,787
3236,750011400160841729,904
3059,749996283729883136,810
5098,749981277374128128,2449
4644,749774190421639168,1308
6088,749417653287129088,1629
2610,749403093750648834,530
8518,749395845976588288,3414
5479,749317047558017024,2219
5727,749075273010798592,2059
4785,749064354620928000,1509
3082,749036806121881602,788
10716,748977405889503236,3373
5782,748932637671223296,2227
2771,748705597323898880,943
4721,748699167502000129,1572
4225,748692773788876800,1321
6034,748575535303884801,1958
2189,748568946752774144,665
5194,748346686624440324,1220
7584,748337862848962560,4072
3663,748324050481647620,751
3647,748307329658011649,704
14043,748220828303695873,7722
5738,747963614829678593,2123
6561,747933425676525569,2514
2922,747885874273214464,966
2802,747844099428986880,745
4820,747816857231626240,1148
1376,747651430853525504,153
12802,747648653817413632,5795
2310,747600769478692864,552
3656,747594051852075008,1048
5503,747512671126323200,1595
3843,747461612269887489,1033
5381,747439450712596480,1899
0,747242308580548608,2885
5227,747219827526344708,1550
3355,747204161125646336,915
9494,747103485104099331,3932
2877,746906459439529985,294
5941,746872823977771008,2114
5288,746818907684614144,1724
4833,746790600704425984,1588
9509,746757706116112384,3877
6008,746726898085036033,1779
5000,746542875601690625,1863
0,746521445350707200,976
4620,746507379341139972,1074
6143,746369468511756288,1616
6862,746131877086527488,2178
3531,746056683365994496,803
3986,745789745784041472,1056
6955,745712589599014916,2306
7027,745433870967832576,2509
8501,745422732645535745,2419
7129,745314880350101504,2725
7773,745074613265149952,3454
7203,745057283344719872,2239
2949,744995568523612160,610
7812,744971049620602880,2656
5568,744709971296780288,1549
6729,744334592493166593,2086
155058,744234799360020481,77052
1651,744223424764059648,360
4134,743980027717509120,1083
3620,743895849529389061,952
0,743835915802583040,2050
4430,743609206067040256,1370
18196,743595368194129920,6463
3501,743545585370791937,932
7863,743510151680958465,3703
4191,743253157753532416,1213
6147,743222593470234624,1890
3801,743210557239623680,1343
7005,742534281772302336,3532
4370,742528092657332225,1944
7194,742465774154047488,3881
9724,742423170473463808,3721
6732,742385895052087300,1944
4298,742161199639494656,1351
5065,742150209887731712,1528
4499,741793263812808706,1495
8093,741743634094141440,2718
3653,741438259667034112,819
8695,741303864243200000,3164
9883,741099773336379392,5449
9421,741067306818797568,3059
6301,740995100998766593,2703
3371,740711788199743490,925
2821,740699697422163968,772
17994,740676976021798912,6743
34677,740373189193256964,13161
2431,740365076218183684,426
3263,740359016048689152,853
6621,740214038584557568,1942
19751,739979191639244800,5859
4011,739932936087216128,1063
3767,739844404073074688,848
3733,739623569819336705,1335
5335,739606147276148736,1636
39081,739544079319588864,20974
7077,739485634323156992,2894
114617,739238157791694849,57234
109,738891149612572673,6
3731,738885046782832640,1129
3268,738883359779196928,782
5026,738537504001953792,1516
3217,738402415918125056,818
4269,738184450748633089,1196
8670,738166403467907072,3308
2475,738156290900254721,632
5209,737826014890496000,1745
9882,737800304142471168,3419
4980,737678689543020544,1295
10132,737445876994609152,4402
3560,737322739594330112,803
14491,737310737551491075,7312
4205,736736130620620800,1702
17488,736392552031657984,7271
3921,736365877722001409,1227
8022,736225175608430592,2741
7795,736010884653420544,2939
3554,735991953473572864,1133
3983,735648611367784448,1086
6090,735635087207878657,2320
12862,735274964362878976,4964
3283,735256018284875776,868
3090,735137028879360001,961
2717,734912297295085568,518
12361,734787690684657664,6193
2469,734776360183431168,531
1461,734559631394082816,391
3531,733828123016450049,770
3622,733822306246479872,1009
3094,733482008106668032,938
4138,733460102733135873,1264
49573,733109485275860992,16610
2400,732732193018155009,527
3503,732726085725589504,879
3615,732585889486888962,768
7965,732375214819057664,2477
14693,732005617171337216,5315
3441,731285275100512256,980
3784,731156023742988288,1249
6062,730924654643314689,1946
4829,730573383004487680,2101
3440,730427201120833536,1029
3768,730211855403241472,1043
4772,730196704625098752,1867
3974,729854734790754305,1107
1698,729838605770891264,378
3920,729823566028484608,1229
5711,729463711119904772,2285
1849,729113531270991872,319
3097,728986383096946689,808
4611,728760639972315136,1673
2719,728751179681943552,667
3263,728653952833728512,1018
4841,728409960103686147,1968
3647,728387165835677696,946
4238,728046963732717569,1180
4503,728035342121635841,1644
4055,728015554473250816,1088
2922,727685679342333952,634
5794,727644517743104000,1718
4407,727524757080539137,1201
3289,727314416056803329,727
3006,727286334147182592,798
3861,727175381690781696,1362
3569,727155742655025152,1308
6767,726935089318363137,2408
3787,726887082820554753,1502
3511,726828223124897792,989
4362,726224900189511680,1123
6975,725842289046749185,2628
4109,725786712245440512,1349
5128,725729321944506368,1755
1393,725458796924002305,607
3678,724983749226668032,1287
2314,724771698126512129,625
5201,724405726123311104,1625
4262,724049859469295616,1749
2619,724046343203856385,545
4113,724004602748780546,1519
3830,723912936180330496,1216
7563,723688335806480385,2888
2966,723673163800948736,873
5228,723179728551723008,1831
4044,722974582966214656,1537
4891,722613351520608256,1611
4549,721503162398597120,1810
2493,721001180231503872,601
3069,720785406564900865,755
2422,720775346191278080,651
4063,720415127506415616,1475
6273,720389942216527872,2464
2822,720340705894408192,964
3802,720059472081784833,1106
4838,720043174954147842,1972
4771,719991154352222208,1716
4472,719704490224398336,1404
4967,719551379208073216,1872
2758,719367763014393856,729
4368,719339463458033665,1210
3379,719332531645071360,931
3430,718971898235854848,1058
5173,718939241951195136,1731
18596,718631497683582976,7906
2403,718613305783398402,475
2420,718540630683709445,999
2655,718460005985447936,515
4790,718454725339934721,1487
1880,718246886998687744,492
3808,718234618122661888,976
2417,717841801130979328,594
2835,717790033953034240,1090
5698,717537687239008257,1825
1591,717428917016076293,440
3117,717421804990701568,827
6200,717047459982213120,1899
3197,717009362452090881,947
4224,716802964044845056,1152
8043,716791146589110272,1554
1214,716730379797970944,418
12868,716447146686459905,5770
2343,716439118184652801,205
2728,716285507865542656,1039
6665,716080869887381504,1868
3143,715928423106027520,863
3663,715758151270801409,1412
4586,715733265223708672,1660
2750,715704790270025728,558
3855,715696743237730304,1270
4244,715680795826982913,1588
5393,715360349751484417,1536
2997,715342466308784130,684
2388,715220193576927233,638
5066,715200624753819648,1850
4093,715009755312439296,1208
3682,714982300363173890,1015
7244,714962719905021952,4190
4068,714957620017307648,1391
3229,714631576617938945,980
3581,714606013974974464,911
2648,714485234495041536,1110
2989,714258258790387713,712
3230,714251586676113411,823
2235,714214115368108032,856
4266,714141408463036416,1374
3246,713919462244790272,780
1867,713909862279876608,530
2796,713900603437621249,730
4793,713761197720473600,1350
4378,713411074226274305,1281
7119,713177543487135744,2789
4399,713175907180089344,1453
18797,712809025985978368,6622
12164,712717840512598017,4902
4126,712668654853337088,1198
5242,712438159032893441,1541
240,712309440758808576,25
3727,712097430750289920,1015
2903,712092745624633345,874
3229,712085617388212225,478
2236,712065007010385924,611
0,711998809858043904,125
7945,711968124745228288,2263
2801,711743778164514816,972
8714,711732680602345472,4045
32413,711694788429553666,18054
3804,711652651650457602,899
3600,711363825979756544,1115
3256,711306686208872448,725
2955,711008018775851008,602
4507,710997087345876993,1368
2512,710844581445812225,678
2651,710833117892898816,522
2276,710658690886586372,552
4735,710609963652087808,2335
4474,710588934686908417,1836
2350,710296729921429505,726
2121,710283270106132480,516
4475,710272297844797440,1233
2361,710269109699739648,1101
2864,710153181850935296,877
2718,710140971284037632,867
5415,710117014656950272,1965
3443,709918798883774466,1073
655,709901256215666688,99
3472,709852847387627521,1185
3501,709566166965075968,1186
3247,709556954897764353,1055
1476,709519240576036864,234
2193,709449600415961088,562
2585,709409458133323776,670
2382,709225125749587968,566
12361,709207347839836162,5699
2404,709198395643068416,636
1976,709179584944730112,663
2010,709158332880297985,410
4674,709042156699303936,1605
1777,708853462201716736,651
2940,708845821941387268,887
1662,708834316713893888,494
16249,708810915978854401,6817
2720,708738143638450176,799
2502,708711088997666817,708
2511,708479650088034305,670
3062,708469915515297792,802
15773,708400866336894977,9904
3534,708356463048204288,1297
2313,708349470027751425,726
4228,708149363256774660,1533
3338,708130923141795840,840
2660,708119489313951744,969
1921,708109389455101952,543
4337,708026248782585858,1902
3092,707995814724026368,1110
50,707983188426153984,2
2671,707969809498152960,954
3240,707776935007539200,944
2461,707741517457260545,607
4028,707738799544082433,2425
3354,707693576495472641,978
2543,707629649552134146,860
16755,707610948723478529,6261
2241,707420581654872064,688
2277,707411934438625280,590
3454,707387676719185920,1266
3237,707377100785885184,1076
2443,707315916783140866,632
2739,707297311098011648,773
2562,707059547140169728,663
2157,707038192327901184,778
4032,707021089608753152,1338
2287,707014260413456384,589
14404,706904523814649856,7752
2030,706901761596989440,586
3262,706681918348251136,964
2540,706644897839910912,1075
2128,706593038911545345,625
3440,706538006853918722,1410
3077,706516534877929472,1023
3405,706346369204748288,912
21044,706310011488698368,7818
1677,706291001778950144,473
2701,706265994973601792,923
3857,706169069255446529,2180
5098,706166467411222528,1581
1468,706153300320784384,381
3069,705975130514706432,723
3139,705970349788291072,884
2338,705898680587526145,542
1909,705786532653883392,511
3127,705591895322394625,1136
2920,705475953783398401,895
4377,705442520700944385,1603
3772,705428427625635840,1661
2973,705239209544720384,743
2556,705223444686888960,788
2117,705102439679201280,511
2158,705066031337840642,615
4225,704871453724954624,1102
2226,704859558691414016,533
5009,704847917308362754,1506
2611,704819833553219584,973
6569,704761120771465216,2885
2881,704499785726889984,1003
744,704491224099647488,78
3348,704480331685040129,1057
7895,704364645503647744,3507
1564,704347321748819968,347
1492,704134088924532736,453
1832,704113298707505153,565
2892,704054845121142784,905
1825,703774238772166656,453
3238,703769065844768768,1131
2550,703631701117943808,674
3797,703611486317502464,1510
3766,703425003149250560,1352
2415,703407252292673536,688
3476,703382836347330562,1129
1898,703356393781329922,382
1956,703268521220972544,544
7301,703079050210877440,3036
26044,703041949650034688,12313
2552,702932127499816960,716
1593,702899151802126337,448
3194,702684942141153280,1064
2176,702671118226825216,550
12108,702598099714314240,3389
2856,702539513671897089,947
3141,702332542343577600,1526
3243,702321140488925184,1030
2436,702276748847800320,759
4716,702217446468493312,1324
3417,701981390485725185,979
3802,701952816642965504,1012
3502,701889187134500865,1371
3381,701805642395348998,1652
2072,701601587219795968,445
2777,701570477911896070,914
2632,701545186879471618,603
12067,701214700881756160,5038
2194,700890391244103680,560
2570,700864154249383937,612
2431,700847567345688576,499
2415,700796979434098688,928
22561,700747788515020802,9181
2577,700518061187723268,786
2262,700505138482569216,560
4082,700462010979500032,1769
2606,700167517596164096,722
2218,700151421916807169,663
7458,700143752053182464,2678
2623,700062718104104960,684
2052,700029284593901568,580
3280,700002074055016451,1322
3029,699801817392291840,939
2206,699788877217865730,504
2707,699779630832685056,1218
1938,699775878809702401,597
10168,699691744225525762,4550
5883,699446877801091073,2584
2141,699434518667751424,509
1343,699423671849451520,320
2055,699413908797464576,622
1866,699370870310113280,434
3117,699323444782047232,853
2219,699088579889332224,625
2423,699079609774645248,647
2942,699072405256409088,1181
3705,699060279947165696,1775
2578,699036661657767936,1186
3303,698989035503689728,964
2649,698953797952008193,891
2511,698907974262222848,618
2439,698710712454139905,674
1433,698703483621523456,373
1281,698635131305795584,336
2296,698549713696649216,617
1829,698355670425473025,443
2247,698342080612007937,945
4707,698262614669991936,1973
16579,698195409219559425,5903
2780,698178924120031232,731
1499,697995514407682048,330
3248,697990423684476929,1283
2363,697943111201378304,666
2977,697881462549430272,1161
1722,697630435728322560,535
3120,697616773278015490,1000
2979,697596423848730625,1246
2024,697575480820686848,494
2033,697516214579523584,1099
2388,697482927769255936,662
3383,697463031882764288,1383
4644,697270446429966336,1851
3265,697259378236399616,991
3004,697255105972801536,1150
2486,697242256848379904,661
3137,696900204696625153,1008
2322,696894894812565505,674
4803,696886256886657024,1772
2418,696877980375769088,704
1473,696754882863349760,357
2045,696744641916489729,926
2350,696713835009417216,642
3863,696518437233913856,1693
1200,696490539101908992,140
2489,696488710901260288,1006
3168,696405997980676096,1143
1910,696100768806522880,644
2986,695816827381944320,1149
3130,695794761660297217,756
1841,695767669421768709,734
4509,695629776980148225,2064
4346,695446424020918272,1791
8570,695409464418041856,3526
3592,695314793360662529,1433
2599,695095422348574720,608
2811,695074328191332352,1081
1585,695064344191721472,583
2633,695051054296211456,783
2668,694925794720792577,909
2721,694905863685980160,927
35410,694669722378485760,14183
1484,694356675654983680,284
2007,694352839993344000,609
1562,694342028726001664,479
1981,694329668942569472,497
4117,694206574471057408,2011
2926,694183373896572928,917
3366,694001791655137281,1015
1853,693993230313091072,397
1728,693942351086120961,365
2655,693647888581312512,576
1335,693644216740769793,122
2509,693642232151285760,407
2410,693629975228977152,782
1516,693622659251335168,370
4994,693590843962331137,1932
1628,693582294167244802,242
1755,693486665285931008,628
3313,693280720173801472,1219
2353,693267061318012928,805
2192,693262851218264065,491
2841,693231807727280129,725
7793,693155686491000832,3172
1694,693109034023534592,602
1834,693095443459342336,452
2651,692919143163629568,742
2400,692905862751522816,856
1743,692901601640583168,594
2238,692894228850999298,786
2834,692828166163931137,874
6748,692752401762250755,3592
4313,692568918515392513,1514
3131,692535307825213440,1342
1812,692530551048294401,408
1468,692423280028966913,225
9268,692417313023332352,3420
2504,692187005137076224,809
2127,692158366030913536,778
1630,692142790915014657,388
3380,692041934689402880,1254
2857,692017291282812928,947
3918,691820333922455552,1637
8051,691793053716221953,4167
2824,691756958957883396,982
1938,691675652215414786,500
2369,691483041324204033,559
4002,691459709405118465,1125
2618,691444869282295808,841
19109,691416866452082688,7540
2540,691321916024623104,653
2937,691096613310316544,870
1703,691090071332753408,330
5839,690989312272396288,2832
3544,690959652130045952,1230
4051,690938899477221376,1926
3250,690932576555528194,1002
3743,690735892932222976,1252
2156,690728923253055490,509
2306,690690673629138944,809
1289,690649993829576704,275
293,690607260360429569,18
1938,690597161306841088,596
1871,690400367696297985,445
3221,690374419777196032,839
2642,690360449368465409,868
1495,690348396616552449,511
1659,690248561355657216,412
2758,690021994562220032,1016
2465,690015576308211712,724
3627,690005060500217858,1667
1404,689999384604450816,362
1449,689993469801164801,443
1353,689977555533848577,440
2418,689905486972461056,692
3013,689877686181715968,1149
2154,689835978131935233,739
3189,689661964914655233,921
10272,689659372465688576,3808
2209,689623661272240129,631
11525,689599056876867584,5447
2023,689557536375177216,451
3362,689517482558820352,1412
2236,689289219123089408,926
3231,689283819090870273,1088
1960,689280876073582592,698
1134,689275259254616065,242
2527,689255633275777024,1070
3047,689154315265683456,991
2002,689143371370250240,503
2684,688916208532455424,855
2093,688908934925697024,753
2076,688898160958271489,772
2222,688894073864884227,679
1365,688828561667567616,366
955,688804835492233216,191
