favorites_count,id,retweet_count
2201,688789766343622656,654
2566,688547210804498433,688
2297,688519176466644993,717
9183,688385280030670848,4426
2218,688211956440801280,821
2120,688179443353796608,578
2798,688116655151435777,762
1715,688064179421470721,357
5394,687841446767013888,2472
2716,687826841265172480,1107
2454,687818504314159109,935
2376,687807801670897665,711
1741,687732144991551489,657
2407,687704180304273409,832
1918,687664829264453632,504
1879,687494652870668288,568
1583,687480748861947905,235
1967,687476254459715584,525
2041,687460506001633280,540
1871,687399393394311168,609
19921,687317306314240000,9063
4314,687312378585812992,1872
5374,687127927494963200,2241
2151,687124485711986689,499
5734,687109925361856513,2427
2320,687102708889812993,966
2212,687096057537363968,599
8543,686947101016735744,3150
3485,686760001961103360,1364
3435,686749460672679938,1438
4094,686730991906516992,1186
2793,686683045143953408,788
3670,686618349602762752,1350
1870,686606069955735556,538
1722,686394059078897668,682
3224,686386521809772549,868
2183,686377065986265092,557
2163,686358356425093120,660
3961,686286779679375361,1642
2195,686050296934563840,721
1137,686035780142297088,115
3050,686034024800862208,1129
2458,686007916130873345,404
1806,686003207160610816,614
2077,685973236358713344,515
1616,685943807276412928,584
7427,685906723014619143,2840
2009,685681090388975616,123
2338,685667379192414208,558
3199,685663452032069632,1435
2912,685641971164143616,770
32588,685547936038666240,15419
3004,685532292383666176,1144
9358,685325112850124800,3917
2624,685321586178670592,628
3277,685315239903100929,1029
2049,685307451701334016,438
3062,685268753634967552,1187
2317,685198997565345792,661
4065,685169283572338688,1409
2366,684969860808454144,363
6756,684959798585110529,3080
3180,684940049151070208,1035
3458,684926975086034944,456
3478,684914660081053696,1432
1853,684902183876321280,521
2064,684880619965411328,798
34642,684830982659280897,21393
2710,684800227459624960,989
8811,684594889858887680,3459
4074,684588130326986752,1389
2981,684567543613382656,1192
2621,684538444857667585,937
3850,684481074559381504,1156
1955,684460069371654144,556
8041,684241637099323392,3234
1213,684225744407494656,206
3777,684222868335505415,1352
2127,684200372118904832,1021
1883,684195085588783105,503
3460,684188786104872960,1159
1993,684177701129875456,657
2953,684147889187209216,1496
1983,684122891630342144,463
4071,684097758874210310,1412
3765,683857920510050305,1109
1918,683852578183077888,340
2581,683849932751646720,951
2597,683834909291606017,1096
2766,683828599284170753,1053
3311,683773439333797890,1331
6398,683742671509258241,3251
7256,683515932363329536,2843
3141,683498322573824003,951
2631,683481228088049664,986
2401,683462770029932544,663
3847,683449695444799489,1582
7553,683391852557561860,2371
2872,683357973142474752,903
2838,683142553609318400,1029
3367,683111407806746624,895
2143,683098815881154561,647
1968,683078886620553216,552
2142,683030066213818368,729
36393,682962037429899265,16319
1760,682808988178739200,166
2450,682788441537560576,1093
1503,682750546109968385,429
1305,682697186228989953,355
3028,682662431982772225,1064
2055,682638830361513985,590
3398,682429480204398592,1138
7467,682406705142087680,1743
2211,682393905736888321,658
1639,682389078323662849,451
3020,682303737705140231,958
4083,682259524040966145,1183
3211,682242692827447297,1145
18026,682088079302213632,9718
4878,682059653698686977,1656
3158,682047327939461121,922
6500,682032003584274432,1973
3089,682003177596559360,1500
2779,681981167097122816,1019
2442,681891461017812993,804
12656,681694085539872773,4005
1750,681679526984871937,432
2611,681654059175129088,912
1881,681610798867845120,459
3514,681579835668455424,1281
14121,681523177663676416,5678
1629,681340665377193984,275
9173,681339448655802368,4031
2616,681320187870711809,730
3893,681302363064414209,1790
3174,681297372102656000,940
3197,681281657291280384,1087
1441,681261549936340994,267
1469,681242418453299201,523
2380,681231109724700672,477
3652,681193455364796417,1459
2396,680970795137544192,646
4533,680959110691590145,1976
3168,680940246314430465,1036
2063,680934982542561280,428
2374,680913438424612864,612
1740,680889648562991104,358
3418,680836378243002368,1299
2133,680805554198020098,656
2353,680801747103793152,807
2816,680798457301471234,1013
2598,680609293079592961,689
3576,680583894916304897,1312
4186,680497766108381184,1876
1696,680494726643068929,478
2512,680473011644985345,735
1426,680440374763077632,494
1449,680221482581123072,290
2793,680206703334408192,1146
2113,680191257256136705,491
3844,680176173301628928,1524
2295,680161097740095489,723
3562,680145970311643136,1709
2259,680130881361686529,926
2682,680115823365742593,889
3524,680100725817409536,1348
12650,680085611152338944,8842
2549,680070545539371008,846
1960,679877062409191424,640
2158,679872969355714560,652
2418,679862121895714818,604
2811,679854723806179328,1205
2336,679844490799091713,747
35744,679828447187857408,13764
3054,679777920601223168,1081
2067,679736210798047232,777
2138,679729593985699840,809
1636,679722016581222400,459
4722,679530280114372609,2044
2600,679527802031484928,710
3308,679511351870550016,1244
3128,679503373272485890,1439
2064,679475951516934144,626
31074,679462823135686656,18424
2336,679405845277462528,1177
20922,679158373988876288,7879
2731,679148763231985668,1007
2926,679132435750195208,1132
5863,679111216690831360,2532
16661,679062614270468097,7907
2208,679047485189439488,650
2780,679001094530465792,1196
2258,678991772295516161,1132
1616,678969228704284672,447
2521,678800283649069056,878
3397,678798276842360832,1135
2760,678774928607469569,883
3461,678767140346941444,1328
1604,678764513869611008,464
6972,678755239630127104,3204
3687,678740035362037760,1638
5501,678708137298427904,2373
2806,678675843183484930,1425
2009,678643457146150913,394
3924,678446151570427904,1504
5372,678424312106393600,2482
4131,678410210315247616,1765
77791,678399652199309312,31021
1564,678396796259975168,405
1832,678389028614488064,412
2389,678380236862578688,889
1700,678341075375947776,524
1284,678334497360859136,247
11214,678278586130948096,5947
1560,678255464182861824,356
1875,678023323247357953,374
13347,678021115718029313,6184
3347,677961670166224897,1644
1314,677918531514703872,397
4723,677895101218201600,2016
2992,677716515794329600,958
3318,677700003327029250,1412
1206,677698403548192770,311
2437,677687604918272002,828
3266,677673981332312066,1461
1909,677662372920729601,928
1815,677644091929329666,779
2086,677573743309385728,685
1274,677565715327688705,452
2393,677557565589463040,1122
6793,677547928504967168,3587
1042,677530072887205888,222
2978,677335745548390400,1727
1316,677334615166730240,278
1063,677331501395156992,231
3560,677328882937298944,1462
1607,677314812125323265,520
1206,677301033169788928,391
1932,677269281705472000,689
3466,677228873407442944,1595
2678,677187300187611136,894
2709,676975532580409345,1040
2187,676957860086095872,791
1272,676949632774234114,384
2107,676948236477857792,843
1690,676946864479084545,359
2023,676942428000112642,729
12408,676936541936185344,4792
2911,676916996760600576,1763
2196,676897532954456065,707
2047,676864501615042560,688
22351,676821958043033607,15118
1775,676819651066732545,647
1389,676811746707918848,412
4872,676776431406465024,1969
2813,676617503762681856,930
1053,676613908052996102,195
1842,676606785097199616,418
1133,676603393314578432,372
4439,676593408224403456,2098
894,676590572941893632,117
2253,676588346097852417,757
1161,676582956622721024,265
2511,676575501977128964,1083
1824,676533798876651520,536
1480,676496375194980353,517
11299,676470639084101634,4525
1675,676440007570247681,641
1359,676430933382295552,330
2028,676263575653122048,525
1174,676237365392908289,279
74355,676219687039057920,30089
1688,676215927814406144,556
2220,676191832485810177,1001
1867,676146341966438401,641
2101,676121918416756736,1125
2746,676101918813499392,1131
2914,676098748976615425,1373
1274,676089483918516224,424
1565,675898130735476737,555
2062,675891555769696257,826
2307,675888385639251968,926
4060,675878199931371520,1356
1573,675870721063669760,548
2609,675853064436391936,1248
915,675849018447167488,138
2203,675845657354215424,848
1476,675822767435051008,518
1015,675820929667219457,227
9943,675798442703122432,3303
1582,675781562965868544,451
1131,675740360753160193,329
1827,675710890956750848,787
1909,675707330206547968,659
626,675706639471788032,90
1775,675534494439489536,396
1148,675531475945709568,367
1009,675522403582218240,276
1247,675517828909424640,451
16620,675501075957489664,5629
3031,675497103322386432,1241
1252,675489971617296384,573
1786,675483430902214656,943
1468,675432746517426176,549
1629,675372240448454658,499
1022,675362609739206656,221
31446,675354435921575936,16176
3791,675349384339542016,2187
2671,675334060156301312,1238
3451,675166823650848770,1528
6029,675153376133427200,2477
3629,675149409102012420,1619
910,675147105808306176,221
1141,675146535592706048,285
2058,675145476954566656,856
1263,675135153782571009,463
1880,675113801096802304,756
925,675111688094527488,242
2701,675109292475830276,1091
1030,675047298674663426,307
2610,675015141583413248,1136
943,675006312288268288,211
1504,675003128568291329,446
2164,674999807681908736,1064
832,674805413498527744,342
2905,674800520222154752,818
2418,674793399141146624,1046
1064,674790488185167872,241
785,674788554665512960,203
1936,674781762103414784,1147
1072,674774481756377088,452
1757,674767892831932416,751
766,674764817387900928,229
1319,674754018082705410,425
1414,674752233200820224,447
1350,674743008475090944,526
467,674742531037511680,49
1061,674739953134403584,372
621,674737130913071104,84
1105,674690135443775488,454
1550,674670581682434048,618
883,674664755118911488,238
1379,674646392044941312,470
996,674644256330530816,259
1631,674638615994089473,559
1451,674632714662858753,551
905,674606911342424069,93
5991,674468880899788800,1940
1027,674447403907457024,345
1072,674436901579923456,369
1376,674422304705744896,518
666,674416750885273600,131
1156,674410619106390016,441
1461,674394782723014656,550
822,674372068062928900,303
544,674330906434379776,72
1356,674318007229923329,499
10927,674307341513269249,6657
14130,674291837063053312,5602
1509,674271431610523648,700
879,674269164442398721,220
1577,674265582246694913,805
1258,674262580978937856,431
1404,674255168825880576,519
734,674082852460433408,161
955,674075285688614912,271
6121,674063288070742018,2094
3163,674053186244734976,1233
1396,674051556661161984,468
1347,674045139690631169,612
691,674042553264685056,121
1064,674038233588723717,401
821,674036086168010753,196
1708,674024893172875264,1170
1083,674019345211760640,289
1500,674014384960745472,608
1148,674008982932058114,339
1878,673956914389192708,911
1122,673919437611909120,353
3048,673906403526995968,1555
904,673887867907739649,242
2963,673716320723169284,715
3403,673715861853720576,1967
997,673711475735838725,284
801,673709992831262724,258
1031,673708611235921920,273
1058,673707060090052608,372
1210,673705679337693185,390
1374,673700254269775872,539
3806,673697980713705472,1874
1668,673689733134946305,615
1211,673688752737402881,472
1378,673686845050527744,412
1314,673680198160809984,439
1201,673662677122719744,349
692,673656262056419329,223
1057,673636718965334016,343
1533,673612854080196609,683
1145,673583129559498752,340
798,673580926094458881,263
1331,673576835670777856,537
985,673363615379013632,289
1388,673359818736984064,641
1437,673355879178194945,544
1593,673352124999274496,513
720,673350198937153538,198
2409,673345638550134785,1200
926,673343217010679808,258
1215,673342308415348736,545
12878,673320132811366400,7490
841,673317986296586240,244
7204,673295268553605120,3018
1032,673270968295534593,346
1367,673240798075449344,683
2148,673213039743795200,800
1626,673148804208660480,593
1888,672997845381865473,676
910,672995267319328768,273
947,672988786805112832,272
1205,672984142909456390,516
1747,672980819271634944,960
1599,672975131468300288,856
912,672970152493887488,339
1271,672968025906282496,516
1369,672964561327235073,614
1312,672902681409806336,467
864,672898206762672129,403
1481,672884426393653248,801
992,672877615439593473,332
1256,672834301050937345,537
1201,672828477930868736,463
939,672640509974827008,300
1240,672622327801233409,463
1178,672614745925664768,552
1065,672609152938721280,372
1064,672604026190569472,380
1279,672594978741354496,585
914,672591762242805761,320
695,672591271085670400,177
991,672538107540070400,344
602,672523490734551040,160
1062,672488522314567680,411
1079,672482722825261057,567
689,672481316919734272,122
1388,672475084225949696,665
1298,672466075045466113,505
6172,672272411274932228,3194
1421,672267570918129665,587
1090,672264251789176834,321
2702,672256522047614977,1461
1376,672254177670729728,705
1664,672248013293752320,569
656,672245253877968896,146
859,672239279297454080,306
1749,672231046314901505,957
753,672222792075620352,202
2161,672205392827572224,1093
977,672169685991993344,349
837,672160042234327040,339
1662,672139350159835138,655
2285,672125275208069120,1082
956,672095186491711488,351
903,672082170312290304,346
1239,672068090318987265,486
8135,671896809300709376,3971
1260,671891728106971137,541
3307,671882082306625538,1317
1351,671879137494245376,632
1199,671874878652489728,522
1073,671866342182637568,466
864,671855973984772097,414
6746,671789708968640512,3287
1147,671768281401958400,470
1595,671763349865160704,852
1296,671744970634719232,719
721,671743150407421952,226
1381,671735591348891648,717
8120,671729906628341761,4126
12205,671561002136281088,6865
867,671550332464455680,199
1291,671547767500775424,559
1872,671544874165002241,998
1044,671542985629241344,536
891,671538301157904385,368
1114,671536543010570240,385
977,671533943490011136,548
804,671528761649688577,245
1336,671520732782923777,501
908,671518598289059840,283
1523,671511350426865664,668
6677,671504605491109889,3366
882,671497587707535361,424
955,671488513339211776,453
553,671486386088865792,184
726,671485057807351808,222
1378,671390180817915904,708
1058,671362598324076544,285
383,671357843010908160,146
464,671355857343524864,113
917,671347597085433856,406
701,671186162933985280,197
1072,671182547775299584,319
835,671166507850801152,327
1567,671163268581498880,1036
351,671159727754231808,75
681,671154572044468225,206
639,671151324042559489,143
639,671147085991960577,202
1097,671141549288370177,620
879,671138694582165504,376
712,671134062904504320,181
3324,671122204919246848,2373
1303,671115716440031232,737
1095,671109016219725825,413
1060,670995969505435648,279
23566,670842764863651840,8238
560,670840546554966016,183
1058,670838202509447168,655
419,670833812859932673,115
698,670832455012716544,206
5270,670826280409919488,3853
738,670823764196741120,176
579,670822709593571328,91
3029,670815497391357952,1458
1074,670811965569282048,256
1113,670807719151067136,464
1869,670804601705242624,909
327,670803562457407488,84
704,670797304698376195,223
786,670792680469889025,259
631,670789397210615808,224
571,670786190031921152,192
788,670783437142401025,365
1481,670782429121134593,729
759,670780561024270336,273
319,670778058496974848,70
1036,670764103623966721,400
423,670755717859713024,101
916,670733412878163972,486
797,670727704916926465,338
1139,670717338665226240,458
736,670704688707301377,353
563,670691627984359425,231
718,670679630144274432,269
236,670676092097810432,39
10194,670668383499735048,4742
1444,670474236058800128,703
340,670468609693655041,82
930,670465786746662913,514
526,670452855871037440,193
1153,670449342516494336,617
6424,670444955656130560,1881
621,670442337873600512,189
1011,670435821946826752,486
1343,670434127938719744,613
316,670433248821026816,106
1320,670428280563085312,585
498,670427002554466305,150
1249,670421925039075328,601
592,670420569653809152,298
546,670417414769758208,305
1930,670411370698022913,842
531,670408998013820928,208
408,670403879788544000,144
541,670385711116361728,191
717,670374371102445568,252
316,670361874861563904,61
407,670338931251150849,101
3721,670319130621435904,1153
416,670303360680108032,123
665,670290420111441920,268
985,670093938074779648,316
669,670086499208155136,240
2118,670079681849372674,1158
1487,670073503555706880,747
595,670069087419133954,225
730,670061506722140161,313
637,670055038660800512,308
618,670046952931721218,162
719,670040295598354432,105
569,670037189829525505,258
317,670003130994700288,85
311,669993076832759809,79
422,669972011175813120,148
288,669970042633789440,54
482,669942763794931712,150
361,669926384437997569,92
224,669923323644657664,53
771,669753178989142016,374
253,669749430875258880,63
493,669684865554620416,86
370,669683899023405056,102
339,669682095984410625,128
640,669680153564442624,268
774,669661792646373376,410
3361,669625907762618368,1709
910,669603084620980224,341
491,669597912108789760,142
1424,669583744538451968,873
418,669573570759163904,130
1519,669571471778410496,959
226,669567591774625800,52
373,669564461267722241,116
344,669393256313184256,69
1267,669375718304980992,686
474,669371483794317312,168
440,669367896104181761,142
596,669363888236994561,215
354,669359674819481600,113
2569,669354382627049472,1212
602,669353438988365824,245
413,669351434509529089,169
973,669328503091937280,395
550,669327207240699904,114
476,669324657376567296,196
1144,669216679721873412,384
420,669214165781868544,150
959,669203728096960512,441
626,669037058363662336,295
711,669015743032369152,352
554,669006782128353280,230
19963,669000397445533696,6028
423,668994913074286592,211
714,668992363537309700,320
642,668989615043424256,312
865,668988183816871936,437
528,668986018524233728,155
515,668981893510119424,284
763,668979806671884288,329
1245,668975677807423489,551
139,668967877119254528,21
672,668960084974809088,230
264,668955713004314625,67
250,668932921458302977,54
303,668902994700836864,94
384,668892474547511297,140
506,668872652652679168,286
432,668852170888998912,151
417,668826086256599040,126
536,668815180734689280,248
677,668779399630725120,349
499,668655139528511488,206
834,668645506898350081,502
835,668643542311546881,500
1020,668641109086707712,510
993,668636665813057536,465
2671,668633411083464705,1515
677,668631377374486528,301
300,668627278264475648,108
365,668625577880875008,121
1358,668623201287675904,709
190,668620235289837568,38
588,668614819948453888,300
1586,668587383441514497,1012
230,668567822092664832,49
490,668544745690562560,213
432,668542336805281792,200
242,668537837512433665,67
441,668528771708952576,210
311,668507509523615744,98
391,668496999348633600,124
408,668484198282485761,220
437,668480044826800133,139
852,668466899341221888,482
599,668297328638447616,280
231,668291999406125056,29
480,668286279830867968,129
782,668274247790391296,222
531,668268907921326080,222
1231,668256321989451776,568
923,668248472370458624,453
5897,668237644992782336,2677
284,668226093875376128,96
494,668221241640230912,186
533,668204964695683073,184
616,668190681446379520,190
464,668171859951755264,183
473,668154635664932864,294
549,668142349051129856,264
639,668113020489474048,222
1190,667937095915278337,753
280,667924896115245057,108
199,667915453470232577,53
469,667911425562669056,281
818,667902449697558528,359
1780,667886921285246976,1014
779,667885044254572545,446
375,667878741721415682,111
597,667873844930215936,383
2885,667866724293877760,976
230,667861340749471744,74
284,667832474953625600,59
1009,667806454573760512,462
314,667801013445750784,92
670,667793409583771648,311
395,667782464991965184,232
223,667773195014021121,52
420,667766675769573376,204
362,667728196545200128,143
459,667724302356258817,304
0,667550904950915073,32
0,667550882905632768,32
5497,667549055577362432,2121
325,667546741521195010,115
817,667544320556335104,494
195,667538891197542400,61
781,667534815156183040,494
446,667530908589760512,224
1612,667524857454854144,1054
351,667517642048163840,181
6463,667509364010450944,2008
514,667502640335572993,211
498,667495797102141441,249
499,667491009379606528,211
242,667470559035432960,90
182,667455448082227200,56
296,667453023279554560,84
746,667443425659232256,543
427,667437278097252352,223
295,667435689202614272,79
446,667405339315146752,211
184,667393430834667520,52
350,667369227918143488,153
463,667211855547486208,224
582,667200525029539841,245
364,667192066997374976,92
710,667188689915760640,375
13564,667182792070062081,5788
183,667177989038297088,51
579,667176164155375616,429
233,667174963120574464,73
209,667171260800061440,77
2546,667165590075940865,1054
241,667160273090932737,59
45231,667152164079423490,15888
4341,667138269671505920,2050
317,667119796878725120,122
316,667090893657276420,117
379,667073648344346624,112
79,667070482143944705,13
159,667065535570550784,41
208,667062181243039745,49
174,667044094246576128,46
423,667012601033924608,210
229,666996132027977728,84
2414,666983947667116034,915
763,666837028449972224,517
200,666835007768551424,75
241,666826780179869698,87
483,666817836334096384,236
218,666804364988780544,85
710,666786068205871104,454
363,666781792255496192,177
328,666776908487630848,161
222,666739327293083650,61
406,666701168228331520,203
174,666691418707132416,45
1055,666649482315059201,577
220,666644823164719104,76
485,666454714377183233,199
97,666447344410484738,18
114,666437273139982337,42
158,666435652385423360,47
293,666430724426358785,177
154,666428276349472768,76
295,666421158376562688,105
113,666418789513326592,42
408,666411507551481857,295
99,666407126856765440,32
156,666396247373291520,75
172,666373753744588802,82
720,666362758909284353,516
197,666353288456101888,64
274,666345417576210432,128
180,666337882303524864,83
464,666293911632134144,317
135,666287406224695296,60
160,666273097616637952,70
96,666268910803644416,32
13545,666104133288665088,5935
70,666102155909144576,11
142,666099513787052032,58
153,666094000022159362,66
103,666082916733198337,41
296,666073100786774016,145
135,666071193221509120,52
448,666063827256086533,195
105,666058600524156928,53
268,666057090499244032,124
407,666055525042405380,219
1119,666051853826850816,770
124,666050758794694657,51
96,666049248165822465,40
270,666044226329800704,130
111,666033412701032449,41
120,666029285002620928,42
2392,666020888022790149,460
